,Item,Ref_Wave,Test_Wave,Mushra_Scores,Utterance,Folder,Condition,Codec,Rate_kbps,sampleMOS,conditionMOS,conditionCI,DataBase,sampleSTD,sampleCI,Degradation,sumVotes,CodecCombination,Q_Value_dB,EXP,NoiseType,ErrorType,ErrorRate%,warp_q_mfcc,warp_q_mel,pesq
255,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_07_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_07_COMPSPKR_ML.wav,,,,7,,,3.083333333,2.78125,0.170946475,TCDvoip,0.928611243,0.371521873,COMPSPKR,74,,,,,,,0.7407348104200222,1.2335403648339738,1.3098593950271606
256,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_FA.wav,,,,8,,,3.0,2.90625,0.204080684,TCDvoip,1.103354569,0.441433764,COMPSPKR,72,,,,,,,0.5959236727233511,1.2645142261319902,1.776496410369873
257,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_FG.wav,,,,8,,,3.125,2.90625,0.204080684,TCDvoip,1.226961606,0.490886879,COMPSPKR,75,,,,,,,0.5989888219443498,0.9886015565186872,1.2732272148132324
258,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_MK.wav,,,,8,,,2.625,2.90625,0.204080684,TCDvoip,0.769669607,0.307931975,COMPSPKR,63,,,,,,,0.7271915875528575,1.0058373790184816,1.7275032997131348
259,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_08_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_08_COMPSPKR_ML.wav,,,,8,,,2.875,2.90625,0.204080684,TCDvoip,0.991814323,0.396808372,COMPSPKR,69,,,,,,,0.7209603472025397,0.8507040482577384,1.1179020404815674
260,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_FA.wav,,,,9,,,3.083333333,2.947916667,0.177494646,TCDvoip,0.829702234,0.331950028,COMPSPKR,74,,,,,,,0.7460803832383478,1.035239455339908,1.7837458848953247
261,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_FG.wav,,,,9,,,2.75,2.947916667,0.177494646,TCDvoip,0.98907071,0.395710698,COMPSPKR,66,,,,,,,0.7519886352403318,0.9962487237100135,1.4993605613708496
262,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_MK.wav,,,,9,,,3.083333333,2.947916667,0.177494646,TCDvoip,0.717281502,0.286972368,COMPSPKR,74,,,,,,,0.6315128214992035,0.5716696539510712,1.9525809288024902
263,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_09_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_09_COMPSPKR_ML.wav,,,,9,,,2.875,2.947916667,0.177494646,TCDvoip,1.034723235,0.413975512,COMPSPKR,69,,,,,,,0.8393173798313117,1.0093306056872158,1.601346731185913
264,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_FA.wav,,,,10,,,1.916666667,1.8125,0.177642908,TCDvoip,0.880546602,0.352292012,COMPSPKR,46,,,,,,,0.935112765678275,1.686659816966378,1.2826298475265503
265,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_FG.wav,,,,10,,,1.875,1.8125,0.177642908,TCDvoip,0.899879219,0.36002667,COMPSPKR,45,,,,,,,0.8798521025702764,1.6865016533281276,1.2932133674621582
266,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_MK.wav,,,,10,,,1.583333333,1.8125,0.177642908,TCDvoip,0.829702234,0.331950028,COMPSPKR,38,,,,,,,1.031795225041194,2.2396927805074043,1.3133176565170288
267,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_10_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_10_COMPSPKR_ML.wav,,,,10,,,1.875,1.8125,0.177642908,TCDvoip,0.991814323,0.396808372,COMPSPKR,45,,,,,,,0.9715615770463608,1.3201116055266815,1.3100526332855225
268,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_FA.wav,,,,9,,,4.166666667,4.083333333,0.19180003,TCDvoip,0.916831342,0.366808932,MNRU,100,,,,,,,0.20942279435512506,0.19986172454149467,3.9635777473449707
269,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_FG.wav,,,,9,,,4.166666667,4.083333333,0.19180003,TCDvoip,1.00722031,0.40297205,MNRU,100,,,,,,,0.2379971595297382,0.23102831435422325,4.2679595947265625
270,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_MK.wav,,,,9,,,3.833333333,4.083333333,0.19180003,TCDvoip,1.090140265,0.436146942,MNRU,92,,,,,,,0.21620290724844698,0.2076598492968917,3.9101648330688477
271,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_11_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_11_COMPSPKR_ML.wav,,,,9,,,4.166666667,4.083333333,0.19180003,TCDvoip,0.868114732,0.347318228,MNRU,100,,,,,,,0.20403959730517318,0.17579638539244707,4.24482536315918
272,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_FA.wav,,,,10,,,3.708333333,3.75,0.198897804,TCDvoip,0.954584666,0.381913407,MNRU,89,,,,,,,0.41712080779614497,0.5135655977286315,3.298079013824463
273,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_FG.wav,,,,10,,,3.625,3.75,0.198897804,TCDvoip,1.013495887,0.405482804,MNRU,87,,,,,,,0.4194729916481988,0.8842665000750337,3.951300859451294
274,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_MK.wav,,,,10,,,3.666666667,3.75,0.198897804,TCDvoip,1.203858531,0.481643723,MNRU,88,,,,,,,0.43145027370596023,0.4555792505132768,3.593757152557373
275,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_12_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_12_COMPSPKR_ML.wav,,,,10,,,4.0,3.75,0.198897804,TCDvoip,0.834057656,0.33369256,MNRU,96,,,,,,,0.40085435812682974,0.2963412056945748,3.959235191345215
276,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_FA.wav,,,,11,,,2.791666667,2.947916667,0.191845778,TCDvoip,0.9770927,0.390918496,MNRU,67,,,,,,,0.6488173496082277,1.1461237195196272,2.206700563430786
277,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_FG.wav,,,,11,,,2.75,2.947916667,0.191845778,TCDvoip,0.98907071,0.395710698,MNRU,66,,,,,,,0.6387130198733394,1.2280175624913274,2.4314687252044678
278,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_MK.wav,,,,11,,,3.041666667,2.947916667,0.191845778,TCDvoip,1.041702898,0.416767959,MNRU,73,,,,,,,0.6555409246598292,1.0535689481508614,2.422276735305786
279,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_13_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_13_COMPSPKR_ML.wav,,,,11,,,3.208333333,2.947916667,0.191845778,TCDvoip,0.883627241,0.353524524,MNRU,77,,,,,,,0.7137744564568237,1.104405998127813,2.289081335067749
280,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_FA.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_FA.wav,,,,12,,,1.625,1.677083333,0.1686726,TCDvoip,0.875388113,0.350228186,MNRU,39,,,,,,,0.9755477988053645,2.2217452611667086,1.1086452007293701
281,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_FG.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_FG.wav,,,,12,,,1.666666667,1.677083333,0.1686726,TCDvoip,0.868114732,0.347318228,MNRU,40,,,,,,,0.9985812565067471,2.0173404562341353,1.425495982170105
282,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_MK.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_MK.wav,,,,12,,,1.541666667,1.677083333,0.1686726,TCDvoip,0.65800533,0.26325696,MNRU,37,,,,,,,0.9670732076429072,2.31290568693162,1.172303318977356
283,,resources/TCDvoip/Test_Set/COMPSPKR/ref/R_14_COMPSPKR_ML.wav,resources/TCDvoip/Test_Set/COMPSPKR/C_14_COMPSPKR_ML.wav,,,,12,,,1.875,1.677083333,0.1686726,TCDvoip,0.991814323,0.396808372,MNRU,45,,,,,,,0.9474368968027376,1.923099023130866,1.2994440793991089
284,,resources/TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_01_NOISE_FA.wav,,,,1,,,4.583333333,4.65625,0.111708915,TCDvoip,0.717281502,0.286972368,NOISE,110,,,,,,,0.0,0.0,4.643888473510742
285,,resources/TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_01_NOISE_FG.wav,,,,1,,,4.833333333,4.65625,0.111708915,TCDvoip,0.481543412,0.192657489,NOISE,116,,,,,,,0.0,0.0,4.643888473510742
286,,resources/TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_01_NOISE_MK.wav,,,,1,,,4.75,4.65625,0.111708915,TCDvoip,0.442325868,0.176967204,NOISE,114,,,,,,,0.0,0.0,4.643888473510742
287,,resources/TCDvoip/Test_Set/NOISE/ref/R_01_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_01_NOISE_ML.wav,,,,1,,,4.458333333,4.65625,0.111708915,TCDvoip,0.588229966,0.235341,NOISE,107,,,,,,,0.0,0.0,4.643888473510742
288,,resources/TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_02_NOISE_FA.wav,,,,2,,,4.416666667,4.458333333,0.124700987,TCDvoip,0.653862548,0.261599502,NOISE,106,,,,,,,0.32940454571173156,0.15162571846621212,4.37838888168335
289,,resources/TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_02_NOISE_FG.wav,,,,2,,,4.625,4.458333333,0.124700987,TCDvoip,0.646898957,0.258813486,NOISE,111,,,,,,,0.3370934337765743,1.0857350762916687,4.481993675231934
290,,resources/TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_02_NOISE_MK.wav,,,,2,,,4.416666667,4.458333333,0.124700987,TCDvoip,0.653862548,0.261599502,NOISE,106,,,,,,,0.2954482154221544,0.6125648268153009,4.332183837890625
291,,resources/TCDvoip/Test_Set/NOISE/ref/R_02_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_02_NOISE_ML.wav,,,,2,,,4.375,4.458333333,0.124700987,TCDvoip,0.575779245,0.230359675,NOISE,105,,,,,,,0.379274869022184,0.9868455039478835,4.404914855957031
292,,resources/TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_03_NOISE_FA.wav,,,,3,,,4.5,4.489583333,0.13581708,TCDvoip,0.659380473,0.263807132,NOISE,108,,,,,,,0.28453300991228797,1.0001905636163162,4.339552402496338
293,,resources/TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_03_NOISE_FG.wav,,,,3,,,4.541666667,4.489583333,0.13581708,TCDvoip,0.65800533,0.26325696,NOISE,109,,,,,,,0.27705400046559336,0.8365824915799591,4.518475532531738
294,,resources/TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_03_NOISE_MK.wav,,,,3,,,4.5,4.489583333,0.13581708,TCDvoip,0.722315119,0.288986234,NOISE,108,,,,,,,0.29699137270722753,0.9199510704036465,4.4990010261535645
295,,resources/TCDvoip/Test_Set/NOISE/ref/R_03_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_03_NOISE_ML.wav,,,,3,,,4.416666667,4.489583333,0.13581708,TCDvoip,0.717281502,0.286972368,NOISE,106,,,,,,,0.294793720680651,1.0413195534252078,4.524740219116211
296,,resources/TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_04_NOISE_FA.wav,,,,4,,,4.5,4.395833333,0.148118068,TCDvoip,0.659380473,0.263807132,NOISE,108,,,,,,,0.2712373057326678,0.9227830245488114,4.304076194763184
297,,resources/TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_04_NOISE_FG.wav,,,,4,,,4.458333333,4.395833333,0.148118068,TCDvoip,0.65800533,0.26325696,NOISE,107,,,,,,,0.24567895951575905,0.42160564590775174,4.448848724365234
298,,resources/TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_04_NOISE_MK.wav,,,,4,,,4.25,4.395833333,0.148118068,TCDvoip,0.944089163,0.377714331,NOISE,102,,,,,,,0.2832346554022544,0.860706269694426,4.264991283416748
299,,resources/TCDvoip/Test_Set/NOISE/ref/R_04_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_04_NOISE_ML.wav,,,,4,,,4.375,4.395833333,0.148118068,TCDvoip,0.710939366,0.284434985,NOISE,105,,,,,,,0.23894609830640973,0.06903580908023182,4.404780387878418
300,,resources/TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_05_NOISE_FA.wav,,,,5,,,3.416666667,3.614583333,0.159032183,TCDvoip,0.829702234,0.331950028,NOISE,82,,,,,,,0.3428634408940622,0.9567357863619853,4.351718902587891
301,,resources/TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_05_NOISE_FG.wav,,,,5,,,3.541666667,3.614583333,0.159032183,TCDvoip,0.832970936,0.333257781,NOISE,85,,,,,,,0.2806789184283004,0.23479277751706257,4.328702449798584
302,,resources/TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_05_NOISE_MK.wav,,,,5,,,3.875,3.614583333,0.159032183,TCDvoip,0.7974143,0.319032164,NOISE,93,,,,,,,0.30588036688599074,0.5981187371516643,4.282896518707275
303,,resources/TCDvoip/Test_Set/NOISE/ref/R_05_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_05_NOISE_ML.wav,,,,5,,,3.625,3.614583333,0.159032183,TCDvoip,0.769669607,0.307931975,NOISE,87,,,,,,,0.2735915204190985,0.1110580081712532,4.447797775268555
304,,resources/TCDvoip/Test_Set/NOISE/ref/R_06_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_06_NOISE_FA.wav,,,,6,,,3.791666667,4.010416667,0.154213601,TCDvoip,0.779027636,0.311675967,NOISE,91,,,,,,,0.4414907061562118,0.8725611104353581,3.9739644527435303
305,,resources/TCDvoip/Test_Set/NOISE/ref/R_06_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_06_NOISE_FG.wav,,,,6,,,4.25,4.010416667,0.154213601,TCDvoip,0.737209781,0.29494534,NOISE,102,,,,,,,0.34840120230700306,1.0286238379922579,4.0536041259765625
306,,resources/TCDvoip/Test_Set/NOISE/ref/R_06_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_06_NOISE_MK.wav,,,,6,,,4.0,4.010416667,0.154213601,TCDvoip,0.780189498,0.312140808,NOISE,96,,,,,,,0.461446170428694,0.9025215042442438,3.864722490310669
307,,resources/TCDvoip/Test_Set/NOISE/ref/R_06_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_06_NOISE_ML.wav,,,,6,,,4.0,4.010416667,0.154213601,TCDvoip,0.834057656,0.33369256,NOISE,96,,,,,,,0.39450380626718434,1.0668534452492608,4.0721116065979
308,,resources/TCDvoip/Test_Set/NOISE/ref/R_07_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_07_NOISE_FA.wav,,,,7,,,4.375,4.104166667,0.132877675,TCDvoip,0.646898957,0.258813486,NOISE,105,,,,,,,0.4398940113261227,0.7361807961249208,4.163038730621338
309,,resources/TCDvoip/Test_Set/NOISE/ref/R_07_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_07_NOISE_FG.wav,,,,7,,,4.333333333,4.104166667,0.132877675,TCDvoip,0.701964118,0.280844138,NOISE,104,,,,,,,0.3676124556538737,1.0455169753476965,3.3759446144104004
310,,resources/TCDvoip/Test_Set/NOISE/ref/R_07_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_07_NOISE_MK.wav,,,,7,,,3.708333333,4.104166667,0.132877675,TCDvoip,0.750603622,0.300303993,NOISE,89,,,,,,,0.31945173154441864,0.3048133646305932,4.336419582366943
311,,resources/TCDvoip/Test_Set/NOISE/ref/R_07_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_07_NOISE_ML.wav,,,,7,,,4.0,4.104166667,0.132877675,TCDvoip,0.589767825,0.235956272,NOISE,96,,,,,,,0.30526888471199753,0.2057088151786962,4.413517951965332
312,,resources/TCDvoip/Test_Set/NOISE/ref/R_08_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_08_NOISE_FA.wav,,,,8,,,4.0,4.072916667,0.157144824,TCDvoip,0.780189498,0.312140808,NOISE,96,,,,,,,0.3584501168060184,0.9351179260379908,3.8531739711761475
313,,resources/TCDvoip/Test_Set/NOISE/ref/R_08_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_08_NOISE_FG.wav,,,,8,,,4.291666667,4.072916667,0.157144824,TCDvoip,0.690253052,0.276158736,NOISE,103,,,,,,,0.3103947335462848,0.855118783767814,3.890528917312622
314,,resources/TCDvoip/Test_Set/NOISE/ref/R_08_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_08_NOISE_MK.wav,,,,8,,,4.083333333,4.072916667,0.157144824,TCDvoip,0.829702234,0.331950028,NOISE,98,,,,,,,0.28416238687520445,0.5800657974009804,3.582557439804077
315,,resources/TCDvoip/Test_Set/NOISE/ref/R_08_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_08_NOISE_ML.wav,,,,8,,,3.916666667,4.072916667,0.157144824,TCDvoip,0.880546602,0.352292012,NOISE,94,,,,,,,0.3033231002331524,0.5658394758714465,4.056041717529297
316,,resources/TCDvoip/Test_Set/NOISE/ref/R_09_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_09_NOISE_FA.wav,,,,9,,,3.333333333,3.333333333,0.163010646,TCDvoip,0.816496581,0.326666667,NOISE,80,,,,,,,0.5497523428107425,1.1064210590378498,1.468632459640503
317,,resources/TCDvoip/Test_Set/NOISE/ref/R_09_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_09_NOISE_FG.wav,,,,9,,,3.25,3.333333333,0.163010646,TCDvoip,0.737209781,0.29494534,NOISE,78,,,,,,,0.4928377319275284,0.5439684320913913,2.3926901817321777
318,,resources/TCDvoip/Test_Set/NOISE/ref/R_09_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_09_NOISE_MK.wav,,,,9,,,3.375,3.333333333,0.163010646,TCDvoip,0.769669607,0.307931975,NOISE,81,,,,,,,0.4947356261694202,0.9848787974266523,2.7429165840148926
319,,resources/TCDvoip/Test_Set/NOISE/ref/R_09_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_09_NOISE_ML.wav,,,,9,,,3.375,3.333333333,0.163010646,TCDvoip,0.969648076,0.387940026,NOISE,81,,,,,,,0.42700032166126456,0.4863842274451884,3.851022481918335
320,,resources/TCDvoip/Test_Set/NOISE/ref/R_10_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_10_NOISE_FA.wav,,,,10,,,3.833333333,3.729166667,0.145246363,TCDvoip,0.761386988,0.304618237,NOISE,92,,,,,,,0.5583283076500787,0.9986593925880802,2.64613676071167
321,,resources/TCDvoip/Test_Set/NOISE/ref/R_10_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_10_NOISE_FG.wav,,,,10,,,3.583333333,3.729166667,0.145246363,TCDvoip,0.717281502,0.286972368,NOISE,86,,,,,,,0.48221754742454026,1.394539835969326,2.91693115234375
322,,resources/TCDvoip/Test_Set/NOISE/ref/R_10_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_10_NOISE_MK.wav,,,,10,,,3.791666667,3.729166667,0.145246363,TCDvoip,0.721060009,0.288484086,NOISE,91,,,,,,,0.5424602024290511,1.3178831446301984,2.9736850261688232
323,,resources/TCDvoip/Test_Set/NOISE/ref/R_10_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_10_NOISE_ML.wav,,,,10,,,3.708333333,3.729166667,0.145246363,TCDvoip,0.750603622,0.300303993,NOISE,89,,,,,,,0.5988501113949332,1.1101847918042658,2.75569224357605
324,,resources/TCDvoip/Test_Set/NOISE/ref/R_11_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_11_NOISE_FA.wav,,,,11,,,3.666666667,3.625,0.147643329,TCDvoip,0.816496581,0.326666667,NOISE,88,,,,,,,0.4607702279902048,0.5282151180990176,3.278921127319336
325,,resources/TCDvoip/Test_Set/NOISE/ref/R_11_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_11_NOISE_FG.wav,,,,11,,,3.541666667,3.625,0.147643329,TCDvoip,0.721060009,0.288484086,NOISE,85,,,,,,,0.46561780484958526,1.227271837573666,3.813565969467163
326,,resources/TCDvoip/Test_Set/NOISE/ref/R_11_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_11_NOISE_MK.wav,,,,11,,,3.75,3.625,0.147643329,TCDvoip,0.793999233,0.317665853,NOISE,90,,,,,,,0.5777715017625233,1.0479986055238646,3.5327203273773193
327,,resources/TCDvoip/Test_Set/NOISE/ref/R_11_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_11_NOISE_ML.wav,,,,11,,,3.541666667,3.625,0.147643329,TCDvoip,0.65800533,0.26325696,NOISE,85,,,,,,,0.5483080204204377,0.6781925127760686,3.7935495376586914
328,,resources/TCDvoip/Test_Set/NOISE/ref/R_12_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_12_NOISE_FA.wav,,,,12,,,3.791666667,3.635416667,0.142747707,TCDvoip,0.65800533,0.26325696,NOISE,91,,,,,,,0.5038954388886058,0.7897947628048456,2.2429516315460205
329,,resources/TCDvoip/Test_Set/NOISE/ref/R_12_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_12_NOISE_FG.wav,,,,12,,,3.541666667,3.635416667,0.142747707,TCDvoip,0.779027636,0.311675967,NOISE,85,,,,,,,0.3883645290082225,0.9621732118813046,1.7367351055145264
330,,resources/TCDvoip/Test_Set/NOISE/ref/R_12_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_12_NOISE_MK.wav,,,,12,,,3.75,3.635416667,0.142747707,TCDvoip,0.737209781,0.29494534,NOISE,90,,,,,,,0.39518826456190725,0.7782920904910052,1.9312587976455688
331,,resources/TCDvoip/Test_Set/NOISE/ref/R_12_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_12_NOISE_ML.wav,,,,12,,,3.458333333,3.635416667,0.142747707,TCDvoip,0.721060009,0.288484086,NOISE,83,,,,,,,0.4208671274457421,0.9593544953096107,2.709731101989746
332,,resources/TCDvoip/Test_Set/NOISE/ref/R_13_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_13_NOISE_FA.wav,,,,13,,,2.333333333,2.364583333,0.153757684,TCDvoip,0.816496581,0.326666667,NOISE,56,,,,,,,1.029961788442058,1.3795771527618599,1.2244434356689453
333,,resources/TCDvoip/Test_Set/NOISE/ref/R_13_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_13_NOISE_FG.wav,,,,13,,,2.333333333,2.364583333,0.153757684,TCDvoip,0.761386988,0.304618237,NOISE,56,,,,,,,1.0922522633090674,1.1666051978537564,1.1563348770141602
334,,resources/TCDvoip/Test_Set/NOISE/ref/R_13_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_13_NOISE_MK.wav,,,,13,,,2.375,2.364583333,0.153757684,TCDvoip,0.769669607,0.307931975,NOISE,57,,,,,,,1.0353507088791214,1.361503077155466,1.1153068542480469
335,,resources/TCDvoip/Test_Set/NOISE/ref/R_13_NOISE_ML.wav,resources/TCDvoip/Test_Set/NOISE/C_13_NOISE_ML.wav,,,,13,,,2.416666667,2.364583333,0.153757684,TCDvoip,0.775531608,0.310277264,NOISE,58,,,,,,,1.1409012880113603,1.385170431251391,1.1551074981689453
336,,resources/TCDvoip/Test_Set/NOISE/ref/R_14_NOISE_FA.wav,resources/TCDvoip/Test_Set/NOISE/C_14_NOISE_FA.wav,,,,14,,,3.041666667,2.916666667,0.167366863,TCDvoip,0.954584666,0.381913407,NOISE,73,,,,,,,1.0657878185082414,1.6827202622782096,1.05217444896698
337,,resources/TCDvoip/Test_Set/NOISE/ref/R_14_NOISE_FG.wav,resources/TCDvoip/Test_Set/NOISE/C_14_NOISE_FG.wav,,,,14,,,2.708333333,2.916666667,0.167366863,TCDvoip,0.85867272,0.343540637,NOISE,65,,,,,,,1.1817678090161063,2.0065743660658715,1.0637058019638062
338,,resources/TCDvoip/Test_Set/NOISE/ref/R_14_NOISE_MK.wav,resources/TCDvoip/Test_Set/NOISE/C_14_NOISE_MK.wav,,,,14,,,2.791666667,2.916666667,0.167366863,TCDvoip,0.721060009,0.288484086,NOISE,67,,,,,,,1.045676110241212,1.7189965739515014,1.0757874250411987
